,Filename,Pitch,Yaw,Roll,Direction,Int_direction
223,/home/snake/Desktop/pointing4_dataset/Forward/personne07159+15+0.jpg,3.3657,2.6145,0.618,forward,0.0
224,/home/snake/Desktop/pointing4_dataset/Forward/personne06159+15+0.jpg,21.1428,-11.6067,0.9504,forward,0.0
225,/home/snake/Desktop/pointing4_dataset/Forward/personne10118-30-30.jpg,-13.5496,23.6636,7.8327,forward,0.0
226,/home/snake/Desktop/pointing4_dataset/Forward/personne15134-15+15.jpg,-24.4297,-11.8637,-0.4358,forward,0.0
227,/home/snake/Desktop/pointing4_dataset/Forward/personne15159+15+0.jpg,-0.593,-0.7793,-0.7093,forward,0.0
228,/home/snake/Desktop/pointing4_dataset/Forward/personne07218-30-30.jpg,-9.7619,29.4217,10.0272,forward,0.0
229,/home/snake/Desktop/pointing4_dataset/Forward/personne02247+0+15.jpg,-0.0096,-19.6777,-5.323,forward,0.0
230,/home/snake/Desktop/pointing4_dataset/Forward/personne12145+0-15.jpg,4.1364,7.3929,-1.2681,forward,0.0
231,/home/snake/Desktop/pointing4_dataset/Forward/personne10260+15+15.jpg,15.7486,-18.717,0.5073,forward,0.0
232,/home/snake/Desktop/pointing4_dataset/Forward/personne03233-15+0.jpg,-15.9198,-7.3043,0.7783,forward,0.0
233,/home/snake/Desktop/pointing4_dataset/Forward/personne12259+15+0.jpg,10.3148,-9.5511,0.5804,forward,0.0
234,/home/snake/Desktop/pointing4_dataset/Forward/personne13132-15-15.jpg,-5.3562,5.5367,0.6899,forward,0.0
235,/home/snake/Desktop/pointing4_dataset/Forward/personne05274+30+30.jpg,23.3859,-33.7184,17.9059,forward,0.0
236,/home/snake/Desktop/pointing4_dataset/Forward/personne04219-30-15.jpg,-11.4405,2.9419,1.998,forward,0.0
237,/home/snake/Desktop/pointing4_dataset/Forward/personne02119-30-15.jpg,-15.4286,16.9201,2.5807,forward,0.0
238,/home/snake/Desktop/pointing4_dataset/Forward/personne01219-30-15.jpg,-23.9916,20.4231,11.2991,forward,0.0
239,/home/snake/Desktop/pointing4_dataset/Forward/personne01174+30+30.jpg,15.1371,-20.6511,1.9835,forward,0.0
240,/home/snake/Desktop/pointing4_dataset/Forward/personne14274+30+30.jpg,13.8741,-28.0577,6.4985,forward,0.0
241,/home/snake/Desktop/pointing4_dataset/Forward/personne10173+30+15.jpg,28.9268,-21.4048,5.0708,forward,0.0
242,/home/snake/Desktop/pointing4_dataset/Forward/personne08160+15+15.jpg,3.0006,-15.7194,0.6829,forward,0.0
243,/home/snake/Desktop/pointing4_dataset/Forward/personne12258+15-15.jpg,8.45,10.1693,-1.2801,forward,0.0
244,/home/snake/Desktop/pointing4_dataset/Forward/personne05172+30+0.jpg,26.5294,-13.374,1.6158,forward,0.0
245,/home/snake/Desktop/pointing4_dataset/Forward/personne02244+0-30.jpg,2.7636,17.2729,-7.0248,forward,0.0
246,/home/snake/Desktop/pointing4_dataset/Forward/personne03246+0+0.jpg,-9.437,-6.2922,-0.0902,forward,0.0
247,/home/snake/Desktop/pointing4_dataset/Forward/personne10232-15-15.jpg,-8.0139,12.6393,3.2464,forward,0.0
248,/home/snake/Desktop/pointing4_dataset/Forward/personne14158+15-15.jpg,5.3704,8.7745,-1.0555,forward,0.0
249,/home/snake/Desktop/pointing4_dataset/Forward/personne02135-15+30.jpg,-8.645,-26.4289,-8.4861,forward,0.0
250,/home/snake/Desktop/pointing4_dataset/Forward/personne02273+30+15.jpg,19.5267,-22.1924,6.3133,forward,0.0
251,/home/snake/Desktop/pointing4_dataset/Forward/personne15147+0+15.jpg,-9.1742,-12.5828,-0.5701,forward,0.0
252,/home/snake/Desktop/pointing4_dataset/Forward/personne05132-15-15.jpg,-2.3356,3.0224,-4.8038,forward,0.0
253,/home/snake/Desktop/pointing4_dataset/Forward/personne09246+0+0.jpg,-1.3776,-8.5408,-0.3108,forward,0.0
254,/home/snake/Desktop/pointing4_dataset/Forward/personne15118-30-30.jpg,-34.8494,21.5959,21.8252,forward,0.0
255,/home/snake/Desktop/pointing4_dataset/Forward/personne04273+30+15.jpg,15.3526,-19.2958,0.1542,forward,0.0
256,/home/snake/Desktop/pointing4_dataset/Forward/personne11170+30-30.jpg,12.4029,25.8529,-5.7432,forward,0.0
257,/home/snake/Desktop/pointing4_dataset/Forward/personne12247+0+15.jpg,0.1734,-23.6455,-1.5452,forward,0.0
258,/home/snake/Desktop/pointing4_dataset/Forward/personne15258+15-15.jpg,0.126,16.3423,-2.9225,forward,0.0
259,/home/snake/Desktop/pointing4_dataset/Forward/personne06232-15-15.jpg,-5.444,15.1641,1.5776,forward,0.0
260,/home/snake/Desktop/pointing4_dataset/Forward/personne07259+15+0.jpg,2.0297,2.9141,-0.1226,forward,0.0
261,/home/snake/Desktop/pointing4_dataset/Forward/personne02258+15-15.jpg,9.8538,4.1421,-7.1848,forward,0.0
262,/home/snake/Desktop/pointing4_dataset/Forward/personne08134-15+15.jpg,-5.368,-23.8351,-5.7011,forward,0.0
263,/home/snake/Desktop/pointing4_dataset/Forward/personne01218-30-30.jpg,-21.7935,29.5789,11.9427,forward,0.0
264,/home/snake/Desktop/pointing4_dataset/Forward/personne14170+30-30.jpg,13.627,14.319,-4.8557,forward,0.0
265,/home/snake/Desktop/pointing4_dataset/Forward/personne15158+15-15.jpg,-0.4859,14.5027,1.4236,forward,0.0
266,/home/snake/Desktop/pointing4_dataset/Forward/personne08118-30-30.jpg,-14.8741,24.8594,9.6675,forward,0.0
267,/home/snake/Desktop/pointing4_dataset/Forward/personne13159+15+0.jpg,9.9236,-5.9366,-3.424,forward,0.0
268,/home/snake/Desktop/pointing4_dataset/Forward/personne12233-15+0.jpg,-5.5031,-7.9597,0.066,forward,0.0
269,/home/snake/Desktop/pointing4_dataset/Forward/personne08233-15+0.jpg,-6.0644,-3.7774,-0.317,forward,0.0
270,/home/snake/Desktop/pointing4_dataset/Forward/personne08274+30+30.jpg,12.458,-31.7829,5.1145,forward,0.0
271,/home/snake/Desktop/pointing4_dataset/Forward/personne09258+15-15.jpg,2.3255,5.9182,0.1235,forward,0.0
272,/home/snake/Desktop/pointing4_dataset/Forward/personne11219-30-15.jpg,-24.1533,11.8154,2.2803,forward,0.0
273,/home/snake/Desktop/pointing4_dataset/Forward/personne14134-15+15.jpg,-5.2367,-20.5279,-3.6832,forward,0.0
274,/home/snake/Desktop/pointing4_dataset/Forward/personne15133-15+0.jpg,-24.4845,1.4648,6.3015,forward,0.0
275,/home/snake/Desktop/pointing4_dataset/Forward/personne13134-15+15.jpg,-5.2881,-19.3814,-4.0843,forward,0.0
276,/home/snake/Desktop/pointing4_dataset/Forward/personne02261+15+30.jpg,10.6817,-30.3913,2.9747,forward,0.0
277,/home/snake/Desktop/pointing4_dataset/Forward/personne12273+30+15.jpg,17.8011,-23.4133,2.5066,forward,0.0
278,/home/snake/Desktop/pointing4_dataset/Forward/personne14119-30-15.jpg,-14.3071,9.464,4.2397,forward,0.0
279,/home/snake/Desktop/pointing4_dataset/Forward/personne13119-30-15.jpg,-13.4519,11.135,-0.2078,forward,0.0
280,/home/snake/Desktop/pointing4_dataset/Forward/personne02170+30-30.jpg,15.6521,26.8393,-12.6644,forward,0.0
281,/home/snake/Desktop/pointing4_dataset/Forward/personne03259+15+0.jpg,-0.1146,-4.8899,2.899,forward,0.0
282,/home/snake/Desktop/pointing4_dataset/Forward/personne03247+0+15.jpg,-8.7463,-18.6354,-1.2442,forward,0.0
283,/home/snake/Desktop/pointing4_dataset/Forward/personne14245+0-15.jpg,0.5898,13.3687,-0.2252,forward,0.0
284,/home/snake/Desktop/pointing4_dataset/Forward/personne15170+30-30.jpg,8.2439,27.602,-5.4654,forward,0.0
285,/home/snake/Desktop/pointing4_dataset/Forward/personne10219-30-15.jpg,-22.0756,12.8712,10.4826,forward,0.0
286,/home/snake/Desktop/pointing4_dataset/Forward/personne04218-30-30.jpg,-14.427,20.3682,3.9954,forward,0.0
287,/home/snake/Desktop/pointing4_dataset/Forward/personne08259+15+0.jpg,3.3004,-2.7499,-2.7973,forward,0.0
288,/home/snake/Desktop/pointing4_dataset/Forward/personne15218-30-30.jpg,-35.0963,29.2471,22.4821,forward,0.0
289,/home/snake/Desktop/pointing4_dataset/Forward/personne07161+15+30.jpg,0.3495,-18.6386,-2.1625,forward,0.0
290,/home/snake/Desktop/pointing4_dataset/Forward/personne05244+0-30.jpg,1.3668,23.8032,-12.9379,forward,0.0
291,/home/snake/Desktop/pointing4_dataset/Forward/personne07146+0+0.jpg,-0.7946,10.5816,2.211,forward,0.0
292,/home/snake/Desktop/pointing4_dataset/Forward/personne09273+30+15.jpg,15.5752,-20.4231,2.479,forward,0.0
293,/home/snake/Desktop/pointing4_dataset/Forward/personne14132-15-15.jpg,-2.983,2.7478,1.3618,forward,0.0
294,/home/snake/Desktop/pointing4_dataset/Forward/personne05160+15+15.jpg,11.6201,-20.8186,1.2282,forward,0.0
295,/home/snake/Desktop/pointing4_dataset/Forward/personne07232-15-15.jpg,-4.1433,15.2398,4.4319,forward,0.0
296,/home/snake/Desktop/pointing4_dataset/Forward/personne08219-30-15.jpg,-10.2569,14.467,3.7258,forward,0.0
297,/home/snake/Desktop/pointing4_dataset/Forward/personne10135-15+30.jpg,-3.9798,-34.6762,-1.5572,forward,0.0
298,/home/snake/Desktop/pointing4_dataset/Forward/personne13218-30-30.jpg,-14.9368,18.5136,4.989,forward,0.0
299,/home/snake/Desktop/pointing4_dataset/Forward/personne03244+0-30.jpg,-11.6205,19.8518,2.0155,forward,0.0
300,/home/snake/Desktop/pointing4_dataset/Forward/personne11273+30+15.jpg,10.3943,-20.9249,4.0013,forward,0.0
301,/home/snake/Desktop/pointing4_dataset/Forward/personne03118-30-30.jpg,-24.9569,33.1592,16.005,forward,0.0
302,/home/snake/Desktop/pointing4_dataset/Forward/personne05133-15+0.jpg,-6.2438,-5.6225,-5.5498,forward,0.0
303,/home/snake/Desktop/pointing4_dataset/Forward/personne05145+0-15.jpg,0.4456,11.5597,-9.3399,forward,0.0
304,/home/snake/Desktop/pointing4_dataset/Forward/personne10270+30-30.jpg,24.751,21.8789,-1.6842,forward,0.0
305,/home/snake/Desktop/pointing4_dataset/Forward/personne15144+0-30.jpg,-12.6467,33.6251,8.9963,forward,0.0
306,/home/snake/Desktop/pointing4_dataset/Forward/personne12133-15+0.jpg,-2.1009,-1.7277,-0.4697,forward,0.0
307,/home/snake/Desktop/pointing4_dataset/Forward/personne04132-15-15.jpg,-5.9763,3.3975,0.5109,forward,0.0
308,/home/snake/Desktop/pointing4_dataset/Forward/personne10218-30-30.jpg,-23.569,26.8997,15.6696,forward,0.0
309,/home/snake/Desktop/pointing4_dataset/Forward/personne15235-15+30.jpg,-21.0057,-19.396,-6.2112,forward,0.0
310,/home/snake/Desktop/pointing4_dataset/Forward/personne09233-15+0.jpg,-5.503,1.1137,0.6512,forward,0.0
311,/home/snake/Desktop/pointing4_dataset/Forward/personne06259+15+0.jpg,23.7794,-2.2483,0.288,forward,0.0
312,/home/snake/Desktop/pointing4_dataset/Forward/personne06118-30-30.jpg,-14.5336,24.6888,4.7483,forward,0.0
313,/home/snake/Desktop/pointing4_dataset/Forward/personne07244+0-30.jpg,-2.9232,29.6275,2.6334,forward,0.0
314,/home/snake/Desktop/pointing4_dataset/Forward/personne04233-15+0.jpg,-10.6353,-10.2293,-4.8733,forward,0.0
315,/home/snake/Desktop/pointing4_dataset/Forward/personne10273+30+15.jpg,26.802,-18.0945,5.9759,forward,0.0
316,/home/snake/Desktop/pointing4_dataset/Forward/personne03274+30+30.jpg,8.842,-33.6117,9.8083,forward,0.0
317,/home/snake/Desktop/pointing4_dataset/Forward/personne13233-15+0.jpg,-1.142,-2.5033,0.258,forward,0.0
318,/home/snake/Desktop/pointing4_dataset/Forward/personne07174+30+30.jpg,12.0411,-20.0637,0.4678,forward,0.0
319,/home/snake/Desktop/pointing4_dataset/Forward/personne15161+15+30.jpg,1.4989,-27.4083,-1.199,forward,0.0
320,/home/snake/Desktop/pointing4_dataset/Forward/personne07173+30+15.jpg,10.5813,-9.1838,-1.0041,forward,0.0
321,/home/snake/Desktop/pointing4_dataset/Forward/personne14173+30+15.jpg,13.074,-23.3209,3.5173,forward,0.0
322,/home/snake/Desktop/pointing4_dataset/Forward/personne11146+0+0.jpg,-5.5076,-2.8052,0.1052,forward,0.0
323,/home/snake/Desktop/pointing4_dataset/Forward/personne14247+0+15.jpg,-2.9938,-15.5397,-0.8994,forward,0.0
324,/home/snake/Desktop/pointing4_dataset/Forward/personne05174+30+30.jpg,29.6451,-35.9389,23.2287,forward,0.0
325,/home/snake/Desktop/pointing4_dataset/Forward/personne06247+0+15.jpg,10.1193,-11.4734,1.2321,forward,0.0
326,/home/snake/Desktop/pointing4_dataset/Forward/personne13146+0+0.jpg,1.0445,-4.7228,-2.635,forward,0.0
327,/home/snake/Desktop/pointing4_dataset/Forward/personne03273+30+15.jpg,9.0409,-22.5631,6.7265,forward,0.0
328,/home/snake/Desktop/pointing4_dataset/Forward/personne11247+0+15.jpg,-3.4557,-15.8235,-0.9653,forward,0.0
329,/home/snake/Desktop/pointing4_dataset/Forward/personne02145+0-15.jpg,2.0663,4.9881,-2.8439,forward,0.0
330,/home/snake/Desktop/pointing4_dataset/Forward/personne09173+30+15.jpg,3.4641,-21.7425,-4.0649,forward,0.0
331,/home/snake/Desktop/pointing4_dataset/Forward/personne07158+15-15.jpg,3.2201,17.0811,0.9081,forward,0.0
332,/home/snake/Desktop/pointing4_dataset/Forward/personne13158+15-15.jpg,11.6581,4.7073,-4.6152,forward,0.0
333,/home/snake/Desktop/pointing4_dataset/Forward/personne02160+15+15.jpg,6.6332,-15.951,-5.5113,forward,0.0
334,/home/snake/Desktop/pointing4_dataset/Forward/personne01246+0+0.jpg,1.0414,2.3003,1.3883,forward,0.0
335,/home/snake/Desktop/pointing4_dataset/Forward/personne11234-15+15.jpg,-11.4405,-13.748,-0.4259,forward,0.0
336,/home/snake/Desktop/pointing4_dataset/Forward/personne14159+15+0.jpg,4.0451,-11.8069,-1.4196,forward,0.0
337,/home/snake/Desktop/pointing4_dataset/Forward/personne10272+30+0.jpg,29.5263,-5.0023,0.8004,forward,0.0
338,/home/snake/Desktop/pointing4_dataset/Forward/personne13274+30+30.jpg,19.5755,-27.1361,3.5679,forward,0.0
339,/home/snake/Desktop/pointing4_dataset/Forward/personne13133-15+0.jpg,-6.399,-7.131,-0.9683,forward,0.0
340,/home/snake/Desktop/pointing4_dataset/Forward/personne02245+0-15.jpg,2.0497,4.7411,-4.7775,forward,0.0
341,/home/snake/Desktop/pointing4_dataset/Forward/personne07132-15-15.jpg,-7.3506,19.5341,4.417,forward,0.0
342,/home/snake/Desktop/pointing4_dataset/Forward/personne14135-15+30.jpg,-5.6881,-31.2549,-3.9166,forward,0.0
343,/home/snake/Desktop/pointing4_dataset/Forward/personne13258+15-15.jpg,6.8876,10.7813,-1.7681,forward,0.0
344,/home/snake/Desktop/pointing4_dataset/Forward/personne01258+15-15.jpg,7.2226,32.1256,-2.8013,forward,0.0
345,/home/snake/Desktop/pointing4_dataset/Forward/personne13145+0-15.jpg,-0.1273,5.9009,-1.1835,forward,0.0
346,/home/snake/Desktop/pointing4_dataset/Forward/personne05118-30-30.jpg,-8.0499,24.6593,-8.6912,forward,0.0
347,/home/snake/Desktop/pointing4_dataset/Forward/personne06233-15+0.jpg,-1.3298,4.5336,1.51,forward,0.0
348,/home/snake/Desktop/pointing4_dataset/Forward/personne03174+30+30.jpg,3.8491,-33.0088,6.4079,forward,0.0
349,/home/snake/Desktop/pointing4_dataset/Forward/personne01233-15+0.jpg,-10.8295,13.5202,4.1845,forward,0.0
350,/home/snake/Desktop/pointing4_dataset/Forward/personne06258+15-15.jpg,17.6887,15.2206,-2.6253,forward,0.0
351,/home/snake/Desktop/pointing4_dataset/Forward/personne12135-15+30.jpg,-8.8829,-37.1189,-9.2874,forward,0.0
352,/home/snake/Desktop/pointing4_dataset/Forward/personne01273+30+15.jpg,11.8752,-13.3389,2.041,forward,0.0
353,/home/snake/Desktop/pointing4_dataset/Forward/personne15119-30-15.jpg,-39.3625,8.7259,11.9683,forward,0.0
354,/home/snake/Desktop/pointing4_dataset/Forward/personne15172+30+0.jpg,6.4311,0.0736,-2.2217,forward,0.0
355,/home/snake/Desktop/pointing4_dataset/Forward/personne12274+30+30.jpg,19.2009,-35.1317,7.2018,forward,0.0
356,/home/snake/Desktop/pointing4_dataset/Forward/personne01160+15+15.jpg,5.2404,-9.3421,0.9154,forward,0.0
357,/home/snake/Desktop/pointing4_dataset/Forward/personne03119-30-15.jpg,-24.4679,25.7377,16.2444,forward,0.0
358,/home/snake/Desktop/pointing4_dataset/Forward/personne12272+30+0.jpg,17.3661,-8.6648,-0.1892,forward,0.0
359,/home/snake/Desktop/pointing4_dataset/Forward/personne10172+30+0.jpg,27.9587,-11.2036,1.4535,forward,0.0
360,/home/snake/Desktop/pointing4_dataset/Forward/personne02147+0+15.jpg,1.4806,-17.5497,-6.1631,forward,0.0
361,/home/snake/Desktop/pointing4_dataset/Forward/personne10245+0-15.jpg,2.8082,15.2604,1.1137,forward,0.0
362,/home/snake/Desktop/pointing4_dataset/Forward/personne06234-15+15.jpg,-0.4595,-21.8316,-0.2855,forward,0.0
363,/home/snake/Desktop/pointing4_dataset/Forward/personne06145+0-15.jpg,9.1214,6.877,1.1161,forward,0.0
364,/home/snake/Desktop/pointing4_dataset/Forward/personne09219-30-15.jpg,-17.1223,8.9848,0.5311,forward,0.0
365,/home/snake/Desktop/pointing4_dataset/Forward/personne10145+0-15.jpg,4.8771,13.0745,-0.3335,forward,0.0
366,/home/snake/Desktop/pointing4_dataset/Forward/personne11235-15+30.jpg,-9.8212,-29.1203,-2.8889,forward,0.0
367,/home/snake/Desktop/pointing4_dataset/Forward/personne06218-30-30.jpg,-16.4985,26.2871,9.4053,forward,0.0
368,/home/snake/Desktop/pointing4_dataset/Forward/personne15245+0-15.jpg,-8.592,11.6176,1.1016,forward,0.0
369,/home/snake/Desktop/pointing4_dataset/Forward/personne01235-15+30.jpg,-1.3401,-20.2392,-4.0793,forward,0.0
370,/home/snake/Desktop/pointing4_dataset/Forward/personne05246+0+0.jpg,-0.8494,-6.8201,-5.3969,forward,0.0
371,/home/snake/Desktop/pointing4_dataset/Forward/personne11261+15+30.jpg,1.3095,-30.2407,0.8295,forward,0.0
372,/home/snake/Desktop/pointing4_dataset/Forward/personne05235-15+30.jpg,-10.4054,-29.3066,-7.8819,forward,0.0
373,/home/snake/Desktop/pointing4_dataset/Forward/personne13135-15+30.jpg,-3.357,-28.4697,-4.159,forward,0.0
374,/home/snake/Desktop/pointing4_dataset/Forward/personne01170+30-30.jpg,16.4267,31.4589,-8.154,forward,0.0
375,/home/snake/Desktop/pointing4_dataset/Forward/personne12244+0-30.jpg,2.1636,18.9454,-0.6102,forward,0.0
376,/home/snake/Desktop/pointing4_dataset/Forward/personne15135-15+30.jpg,-22.9634,-19.4482,-7.6683,forward,0.0
377,/home/snake/Desktop/pointing4_dataset/Forward/personne02132-15-15.jpg,-3.3015,14.8993,-2.2836,forward,0.0
378,/home/snake/Desktop/pointing4_dataset/Forward/personne08133-15+0.jpg,-7.2434,1.3863,0.7232,forward,0.0
379,/home/snake/Desktop/pointing4_dataset/Forward/personne05134-15+15.jpg,-9.3793,-18.9507,-14.1039,forward,0.0
380,/home/snake/Desktop/pointing4_dataset/Forward/personne04232-15-15.jpg,-11.1607,5.4925,-0.6705,forward,0.0
381,/home/snake/Desktop/pointing4_dataset/Forward/personne05219-30-15.jpg,-16.9589,13.4551,-9.2006,forward,0.0
382,/home/snake/Desktop/pointing4_dataset/Forward/personne09245+0-15.jpg,-1.4864,3.6714,-0.2664,forward,0.0
383,/home/snake/Desktop/pointing4_dataset/Forward/personne12132-15-15.jpg,-4.2586,14.8432,1.1285,forward,0.0
384,/home/snake/Desktop/pointing4_dataset/Forward/personne07118-30-30.jpg,-16.2133,31.4004,11.9324,forward,0.0
385,/home/snake/Desktop/pointing4_dataset/Forward/personne06260+15+15.jpg,24.0234,-16.5095,2.2095,forward,0.0
386,/home/snake/Desktop/pointing4_dataset/Forward/personne11119-30-15.jpg,-24.8451,11.4786,3.9799,forward,0.0
387,/home/snake/Desktop/pointing4_dataset/Forward/personne08270+30-30.jpg,19.5756,19.9181,-4.3448,forward,0.0
388,/home/snake/Desktop/pointing4_dataset/Forward/personne02233-15+0.jpg,-6.9061,-7.8405,-4.1964,forward,0.0
389,/home/snake/Desktop/pointing4_dataset/Forward/personne03132-15-15.jpg,-17.0992,13.0867,5.5507,forward,0.0
390,/home/snake/Desktop/pointing4_dataset/Forward/personne01146+0+0.jpg,0.6977,5.113,0.4912,forward,0.0
391,/home/snake/Desktop/pointing4_dataset/Forward/personne01161+15+30.jpg,3.5957,-15.6004,0.4397,forward,0.0
392,/home/snake/Desktop/pointing4_dataset/Forward/personne13170+30-30.jpg,25.5019,14.6685,-7.8062,forward,0.0
393,/home/snake/Desktop/pointing4_dataset/Forward/personne04146+0+0.jpg,-1.3991,-2.7134,0.6122,forward,0.0
394,/home/snake/Desktop/pointing4_dataset/Forward/personne11232-15-15.jpg,-12.3806,12.7879,1.4882,forward,0.0
395,/home/snake/Desktop/pointing4_dataset/Forward/personne15247+0+15.jpg,-7.2039,-13.2639,-1.6533,forward,0.0
396,/home/snake/Desktop/pointing4_dataset/Forward/personne05245+0-15.jpg,0.0699,15.5039,-7.0178,forward,0.0
397,/home/snake/Desktop/pointing4_dataset/Forward/personne08234-15+15.jpg,-6.3953,-18.341,-2.2241,forward,0.0
398,/home/snake/Desktop/pointing4_dataset/Forward/personne14219-30-15.jpg,-10.6862,11.9652,6.3197,forward,0.0
399,/home/snake/Desktop/pointing4_dataset/Forward/personne06135-15+30.jpg,0.5282,-32.4406,0.8037,forward,0.0
400,/home/snake/Desktop/pointing4_dataset/Forward/personne15272+30+0.jpg,12.4588,-4.9021,-1.8758,forward,0.0
401,/home/snake/Desktop/pointing4_dataset/Forward/personne01134-15+15.jpg,-1.0868,-15.8312,-2.1479,forward,0.0
402,/home/snake/Desktop/pointing4_dataset/Forward/personne09234-15+15.jpg,-6.6715,-14.4195,-0.9551,forward,0.0
403,/home/snake/Desktop/pointing4_dataset/Forward/personne12234-15+15.jpg,-8.7606,-27.6107,-2.544,forward,0.0
404,/home/snake/Desktop/pointing4_dataset/Forward/personne09135-15+30.jpg,-13.4742,-33.8855,-10.7128,forward,0.0
405,/home/snake/Desktop/pointing4_dataset/Forward/personne09274+30+30.jpg,15.5592,-33.6648,3.5185,forward,0.0
406,/home/snake/Desktop/pointing4_dataset/Forward/personne03232-15-15.jpg,-15.4281,6.8277,2.8941,forward,0.0
407,/home/snake/Desktop/pointing4_dataset/Forward/personne05259+15+0.jpg,8.5473,-4.3595,-5.6101,forward,0.0
408,/home/snake/Desktop/pointing4_dataset/Forward/personne07246+0+0.jpg,-0.8917,6.2344,2.2664,forward,0.0
409,/home/snake/Desktop/pointing4_dataset/Forward/personne09218-30-30.jpg,-21.9894,21.2298,7.3867,forward,0.0
410,/home/snake/Desktop/pointing4_dataset/Forward/personne09260+15+15.jpg,3.2077,-21.0588,-3.1524,forward,0.0
411,/home/snake/Desktop/pointing4_dataset/Forward/personne14172+30+0.jpg,12.5832,-14.4187,-0.1785,forward,0.0
412,/home/snake/Desktop/pointing4_dataset/Forward/personne05147+0+15.jpg,-3.7918,-24.0267,-4.1447,forward,0.0
413,/home/snake/Desktop/pointing4_dataset/Forward/personne15233-15+0.jpg,-20.8275,2.2015,3.6292,forward,0.0
